image,class_label
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00071_pla00049_11782.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00086_ani10119_11609.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00086_ani10123_11600.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00086_cha00086_11403.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00095_cha00051_00415.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10108_cha00026_11662.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10108_cha00050_11657.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10108_cha10110_11585.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10109_ani00005_11587.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10109_ani00017_11588.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10118_cha10119_12195.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10122_pla00050_12159.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10128_nat10114_12180.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10131_ani10123_12185.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10133_pla10126_12212.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10139_ani00070_12201.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10185_ani00100_12314.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10197_cha00062_12367.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha10209_pla00050_12336.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ind00061_ani00098_00465.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ind00090_cha00063_00485.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ind20065_ind20058_01806.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00002_ani00017_11510.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00002_ani00058_11515.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00033_ani00058_11504.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00033_cha00067_11503.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00039_ani00013_00653.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00062_ani00058_11418.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat00098_cha00072_11462.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10115_cha00052_11477.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10116_cha00086_11371.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10117_nat10124_11344.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10123_ani00005_11419.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10125_ani00005_11635.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10126_ani10123_11651.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10131_ani00070_11902.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10139_ani00058_11951.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10139_cha00063_11942.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10145_ani00031_11984.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10149_ani00005_12006.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10149_ani00058_12005.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10149_ani00070_12007.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10156_ani00070_12014.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10156_cha00062_12010.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10158_ani00005_12026.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10159_ani00058_12051.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10161_cha00063_12080.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat10162_art00021_12086.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_nat20019_nat20024_01523.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla00021_pla00019_10956.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla00023_pla00019_10955.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla00048_pla00033_10989.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla10120_ani10122_11607.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla10121_cha00062_11655.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_pla10122_ani10122_11606.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00002_nat00086_11509.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00048_art00012_00069.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00052_sec00051_11242.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00052_sec00055_11239.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00055_sec00050_00076.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00071_ind00094_11279.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00076_ani00098_00724.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00087_ani00037_00720.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_sec00098_ani00100_11629.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_O_ani10102_ani10104_10023.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_O_nat10159_ani00097_12056.jpg,1
casia/CASIA2/Tp/Tp_S_CND_M_N_cha00079_cha00079_10195.tif,1
casia/CASIA2/Tp/Tp_S_CND_M_N_cha00088_cha00088_10174.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_ani00009_ani00009_00129.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_art00047_art00047_10507.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_art00094_art00094_10404.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_art20013_art20013_01819.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_art20067_art20067_02500.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_pla00068_pla00068_01175.tif,1
casia/CASIA2/Tp/Tp_S_CND_S_N_sec00047_sec00047_00068.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_ani00016_ani00016_10207.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00037_arc00037_10143.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00052_arc00052_10264.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00062_arc00062_10252.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00063_arc00063_10256.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00064_arc00064_10255.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00064_arc00064_10432.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc00087_arc00087_10734.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_arc10115_arc10115_10764.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00017_art00017_10273.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00020_art00020_10279.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00023_art00023_10549.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00044_art00044_10407.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00048_art00048_10258.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00048_art00048_10259.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00053_art00053_10532.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00057_art00057_10292.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art00080_art00080_10482.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_art10116_art10116_11530.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_cha00011_cha00011_10306.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_cha00011_cha00011_10307.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_cha00023_cha00023_10722.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_cha00048_cha00048_11004.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_cha00073_cha00073_11026.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_ind00026_ind00026_10397.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_ind00040_ind00040_10879.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_ind00079_ind00079_10665.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_ind00087_ind00087_10296.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00044_nat00044_10557.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00047_nat00047_11068.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00051_nat00051_11089.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00055_nat00055_10926.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00062_nat00062_10578.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00066_nat00066_10569.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00071_nat00071_10610.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_nat00082_nat00082_10604.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00007_pla00007_10941.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00012_pla00012_10968.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00035_pla00035_10149.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00074_pla00074_10620.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00080_pla00080_10458.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00083_pla00083_10456.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_pla00097_pla00097_10615.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00017_sec00017_10784.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00019_sec00019_10796.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00042_sec00042_10494.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00043_sec00043_10491.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00046_sec00046_10509.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_sec00091_sec00091_10355.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt00006_txt00006_10839.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt00010_txt00010_10844.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt00027_txt00027_10843.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt00055_txt00055_10826.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt00100_txt00100_10155.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt10107_txt10107_10812.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_N_txt10113_txt10113_10865.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_M_O_ani00097_ani00097_10133.tif,1
casia/CASIA2/Tp/Tp_S_CNN_M_O_art00051_art00051_10280.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_arc20018_arc20018_01471.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_art00031_art00031_01218.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_cha20005_cha20005_02419.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_nat00026_nat00026_00944.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_nat10121_nat10121_11339.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_pla20010_pla20010_02393.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_sec20003_sec20003_01438.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_sec20010_sec20010_01445.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_B_sec20083_sec20083_01673.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani00052_ani00052_00172.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani10180_ani10180_12424.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani10193_ani10193_12441.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani10199_ani10199_12408.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani10221_ani10221_12392.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ani20006_ani20006_02049.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00037_arc00037_10144.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00047_arc00047_10240.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00048_arc00048_10244.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00049_arc00049_10247.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00051_arc00051_10245.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc00061_arc00061_00281.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_arc20034_arc20034_01487.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00014_art00014_01203.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00026_art00026_10548.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00053_art00053_01026.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00056_art00056_00524.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00080_art00080_01247.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00092_art00092_01250.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art00097_art00097_01003.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20002_art20002_01808.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20053_art20053_01859.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20058_art20058_01864.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20079_art20079_01885.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20090_art20090_01896.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_art20091_art20091_01897.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha0003_cha00003_00323.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha00057_cha00057_10113.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha00064_cha00064_11018.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha10124_cha10124_12154.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha10140_cha10140_12197.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha10161_cha10161_12255.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha10178_cha10178_12289.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_cha20020_cha20020_02019.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ind00004_ind00004_00881.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ind00028_ind00028_11064.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ind00032_ind00032_11059.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_ind20018_ind20018_02275.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_nat00009_nat00009_00629.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_nat00092_nat00092_10594.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_nat20045_nat20045_01549.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00009_pla00009_01131.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00013_pla00013_00552.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00019_pla00019_00557.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00024_pla00024_00561.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00026_pla00026_01143.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00036_pla00036_00571.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00045_pla00045_00580.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00066_pla00066_00597.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00067_pla00067_11217.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla00078_pla00078_10854.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla10127_pla10127_12137.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla20009_pla20009_01909.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla20034_pla20034_01934.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla20054_pla20054_01954.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla20062_pla20062_01962.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_pla20069_pla20069_02366.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_sec00028_sec00028_10782.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_sec00076_sec00076_00097.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00045_txt00045_00693.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00046_txt00046_01274.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00049_txt00049_01276.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00054_txt00054_01280.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00075_txt00075_11297.jpg,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00077_txt00077_01287.tif,1
casia/CASIA2/Tp/Tp_S_CNN_S_N_txt00086_txt00086_11311.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_M_B_sec00083_sec00083_11287.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_M_N_arc10119_arc10119_10757.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_M_N_art10110_art10110_11570.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_S_B_ani10138_ani10138_12500.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_S_B_art00005_art00005_01430.tif,1
casia/CASIA2/Tp/Tp_S_CRD_S_B_art00027_art00027_10765.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_S_N_arc00001_arc00001_00221.tif,1
casia/CASIA2/Tp/Tp_S_CRD_S_N_arc20093_arc20093_02411.tif,1
casia/CASIA2/Tp/Tp_S_CRD_S_N_cha10154_cha10154_12264.jpg,1
casia/CASIA2/Tp/Tp_S_CRD_S_N_ind00093_ind00093_01375.tif,1
casia/CASIA2/Tp/Tp_S_CRD_S_N_pla20002_pla20002_02398.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_arc00036_arc00036_10088.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_arc00073_arc00073_10266.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_arc10111_arc10111_10730.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_arc10111_arc10111_10732.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00003_art00003_10441.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00008_art00008_10741.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00058_art00058_10531.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00063_art00063_10525.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00077_art00077_11713.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_art00097_art00097_10304.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_cha00017_cha00017_10312.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_ind00051_ind00051_10902.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_nat00019_nat00019_11046.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_nat00063_nat00063_10561.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_nat10161_nat10161_12079.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_pla00072_pla00072_10459.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_pla00086_pla00086_10627.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_M_N_sec00097_sec00097_10130.tif,1
casia/CASIA2/Tp/Tp_S_CRN_M_O_ind00064_ind00064_10686.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_B_cha10114_cha10114_12176.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_B_cha10207_cha10207_12355.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_B_pla00039_pla00039_10980.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ani00011_ani00011_00131.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ani00054_ani00054_00174.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ani10203_ani10203_12420.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ani10221_ani10221_12393.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_arc00062_arc00062_11495.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_arc10127_arc10127_11891.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_art00016_art00016_10274.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_art20003_art20003_02496.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_art20059_art20059_01865.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_art20067_art20067_02323.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_art20075_art20075_02318.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha00045_cha00045_11007.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha00053_cha00053_11720.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha10143_cha10143_12227.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha10159_cha10159_12332.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha10163_cha10163_12248.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_cha10168_cha10168_12299.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00040_ind00040_10877.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00046_ind00046_10888.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00049_ind00049_10918.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00050_ind00050_10899.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00051_ind00051_01340.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_ind00081_ind00081_00479.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_nat10111_nat10111_11361.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_nat10135_nat10135_11914.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_nat10168_nat10168_12101.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla00004_pla00004_10938.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla00005_pla00005_01127.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla00053_pla00053_11211.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla00074_pla00074_10619.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla20055_pla20055_01955.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_pla20071_pla20071_02365.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_sec00008_sec00008_10803.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_sec00033_sec00033_00054.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_sec00097_sec00097_10128.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_sec20052_sec20052_01642.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_txt00047_txt00047_01275.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_txt00048_txt00048_11319.jpg,1
casia/CASIA2/Tp/Tp_S_CRN_S_N_txt00073_txt00073_01291.tif,1
casia/CASIA2/Tp/Tp_S_CRN_S_O_art00040_art00040_10463.tif,1
casia/CASIA2/Tp/Tp_S_NND_M_B_arc10125_arc10125_11888.jpg,1
casia/CASIA2/Tp/Tp_S_NND_M_N_arc00012_arc00012_11151.jpg,1
casia/CASIA2/Tp/Tp_S_NND_M_N_nat00023_nat00023_10342.tif,1
casia/CASIA2/Tp/Tp_S_NND_M_N_sec00006_sec00006_00026.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_arc20049_arc20049_01502.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_art20004_art20004_02341.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_ind00071_ind00071_01358.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_nat20052_nat20052_01556.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_pla20081_pla20081_02359.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_sec00046_sec00046_01433.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_B_sec00081_sec00081_00035.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani00032_ani00032_00016.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani00037_ani00037_00832.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani00048_ani00048_00168.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani00072_ani00072_00192.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani20051_ani20051_02094.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ani20060_ani20060_02102.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc00012_arc00012_01111.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc00019_arc00019_01117.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc00088_arc00088_01041.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc20019_arc20019_01472.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc20065_arc20065_02196.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_arc20097_arc20097_01737.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_art00038_art00038_01224.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_art20063_art20063_02326.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_cha00074_cha00074_00394.tif,1
casia/CASIA2/Tp/Tp_S_NND_S_N_cha10144_cha10144_12231.jpg,1
casia/CASIA2/Tp/Tp_S_NND_S_N_ind00005_ind00005_10416.tif,1
